group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1024,BLAKE2B,,,,3290386.0,ns,2576
bench atonce with size 1024,BLAKE2B,,,,3349908.0,ns,2584
bench atonce with size 1024,BLAKE2B,,,,3408154.0,ns,2592
bench atonce with size 1024,BLAKE2B,,,,3319698.0,ns,2600
bench atonce with size 1024,BLAKE2B,,,,3368689.0,ns,2608
bench atonce with size 1024,BLAKE2B,,,,3342395.0,ns,2616
bench atonce with size 1024,BLAKE2B,,,,3411449.0,ns,2624
bench atonce with size 1024,BLAKE2B,,,,3413164.0,ns,2632
bench atonce with size 1024,BLAKE2B,,,,3408147.0,ns,2640
bench atonce with size 1024,BLAKE2B,,,,3384992.0,ns,2648
bench atonce with size 1024,BLAKE2B,,,,3432792.0,ns,2656
bench atonce with size 1024,BLAKE2B,,,,3402496.0,ns,2664
bench atonce with size 1024,BLAKE2B,,,,3489892.0,ns,2672
bench atonce with size 1024,BLAKE2B,,,,3460876.0,ns,2680
bench atonce with size 1024,BLAKE2B,,,,3433340.0,ns,2688
bench atonce with size 1024,BLAKE2B,,,,3515077.0,ns,2696
bench atonce with size 1024,BLAKE2B,,,,3453721.0,ns,2704
bench atonce with size 1024,BLAKE2B,,,,3503416.0,ns,2712
bench atonce with size 1024,BLAKE2B,,,,3476030.0,ns,2720
bench atonce with size 1024,BLAKE2B,,,,3610247.0,ns,2728
bench atonce with size 1024,BLAKE2B,,,,3550646.0,ns,2736
bench atonce with size 1024,BLAKE2B,,,,3507465.0,ns,2744
bench atonce with size 1024,BLAKE2B,,,,3569814.0,ns,2752
bench atonce with size 1024,BLAKE2B,,,,3526575.0,ns,2760
bench atonce with size 1024,BLAKE2B,,,,3590455.0,ns,2768
bench atonce with size 1024,BLAKE2B,,,,3547310.0,ns,2776
bench atonce with size 1024,BLAKE2B,,,,3679907.0,ns,2784
bench atonce with size 1024,BLAKE2B,,,,3604547.0,ns,2792
bench atonce with size 1024,BLAKE2B,,,,3578350.0,ns,2800
bench atonce with size 1024,BLAKE2B,,,,3625135.0,ns,2808
bench atonce with size 1024,BLAKE2B,,,,3598980.0,ns,2816
bench atonce with size 1024,BLAKE2B,,,,3736550.0,ns,2824
bench atonce with size 1024,BLAKE2B,,,,3619209.0,ns,2832
bench atonce with size 1024,BLAKE2B,,,,3683934.0,ns,2840
bench atonce with size 1024,BLAKE2B,,,,3730442.0,ns,2848
bench atonce with size 1024,BLAKE2B,,,,3649651.0,ns,2856
bench atonce with size 1024,BLAKE2B,,,,3693853.0,ns,2864
bench atonce with size 1024,BLAKE2B,,,,3745595.0,ns,2872
bench atonce with size 1024,BLAKE2B,,,,3719972.0,ns,2880
bench atonce with size 1024,BLAKE2B,,,,3943958.0,ns,2888
bench atonce with size 1024,BLAKE2B,,,,3699634.0,ns,2896
bench atonce with size 1024,BLAKE2B,,,,3828537.0,ns,2904
bench atonce with size 1024,BLAKE2B,,,,3719036.0,ns,2912
bench atonce with size 1024,BLAKE2B,,,,3829895.0,ns,2920
bench atonce with size 1024,BLAKE2B,,,,3814915.0,ns,2928
bench atonce with size 1024,BLAKE2B,,,,3750834.0,ns,2936
bench atonce with size 1024,BLAKE2B,,,,3763448.0,ns,2944
bench atonce with size 1024,BLAKE2B,,,,3807613.0,ns,2952
bench atonce with size 1024,BLAKE2B,,,,3781854.0,ns,2960
bench atonce with size 1024,BLAKE2B,,,,3834600.0,ns,2968
bench atonce with size 1024,BLAKE2B,,,,3828983.0,ns,2976
bench atonce with size 1024,BLAKE2B,,,,3831035.0,ns,2984
bench atonce with size 1024,BLAKE2B,,,,3903067.0,ns,2992
bench atonce with size 1024,BLAKE2B,,,,3867993.0,ns,3000
bench atonce with size 1024,BLAKE2B,,,,3887508.0,ns,3008
bench atonce with size 1024,BLAKE2B,,,,3895599.0,ns,3016
bench atonce with size 1024,BLAKE2B,,,,3865791.0,ns,3024
bench atonce with size 1024,BLAKE2B,,,,3945434.0,ns,3032
bench atonce with size 1024,BLAKE2B,,,,3939458.0,ns,3040
bench atonce with size 1024,BLAKE2B,,,,4037144.0,ns,3048
bench atonce with size 1024,BLAKE2B,,,,3941947.0,ns,3056
bench atonce with size 1024,BLAKE2B,,,,3917213.0,ns,3064
bench atonce with size 1024,BLAKE2B,,,,3963231.0,ns,3072
bench atonce with size 1024,BLAKE2B,,,,4196023.0,ns,3080
bench atonce with size 1024,BLAKE2B,,,,3944866.0,ns,3088
bench atonce with size 1024,BLAKE2B,,,,3992881.0,ns,3096
bench atonce with size 1024,BLAKE2B,,,,4001140.0,ns,3104
bench atonce with size 1024,BLAKE2B,,,,3975613.0,ns,3112
bench atonce with size 1024,BLAKE2B,,,,4023205.0,ns,3120
bench atonce with size 1024,BLAKE2B,,,,4032140.0,ns,3128
bench atonce with size 1024,BLAKE2B,,,,4008520.0,ns,3136
bench atonce with size 1024,BLAKE2B,,,,4087632.0,ns,3144
bench atonce with size 1024,BLAKE2B,,,,4098500.0,ns,3152
bench atonce with size 1024,BLAKE2B,,,,4037698.0,ns,3160
bench atonce with size 1024,BLAKE2B,,,,4090219.0,ns,3168
bench atonce with size 1024,BLAKE2B,,,,4104047.0,ns,3176
bench atonce with size 1024,BLAKE2B,,,,4066694.0,ns,3184
bench atonce with size 1024,BLAKE2B,,,,4121540.0,ns,3192
bench atonce with size 1024,BLAKE2B,,,,4131210.0,ns,3200
bench atonce with size 1024,BLAKE2B,,,,4098444.0,ns,3208
bench atonce with size 1024,BLAKE2B,,,,4153167.0,ns,3216
bench atonce with size 1024,BLAKE2B,,,,4176197.0,ns,3224
bench atonce with size 1024,BLAKE2B,,,,4130631.0,ns,3232
bench atonce with size 1024,BLAKE2B,,,,4183381.0,ns,3240
bench atonce with size 1024,BLAKE2B,,,,4229049.0,ns,3248
bench atonce with size 1024,BLAKE2B,,,,4160779.0,ns,3256
bench atonce with size 1024,BLAKE2B,,,,4213361.0,ns,3264
bench atonce with size 1024,BLAKE2B,,,,4263240.0,ns,3272
bench atonce with size 1024,BLAKE2B,,,,4190183.0,ns,3280
bench atonce with size 1024,BLAKE2B,,,,4335168.0,ns,3288
