group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 32768,BLAKE2B,,,,4568852.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4475968.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4364162.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4325565.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4363650.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4499788.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4361160.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5155308.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4911043.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4417872.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4719275.0,ns,111
